id,title,company,job_location,job_state,date,site,job_description,salary,url,applied,search_term,skills,skills_by_category,priority,status,category,inserted_at,last_verified,user_id
d07cafbc-7844-433e-87ea-78a8c2320aad,Web Developer (Angular),Vorkis LLC,"Work From Home, NY (Remote)","work from home, ny (remote)",2025-07-16,CareerBuilder,Description not available,N/A,https://www.careerbuilder.com/job/J3W4X06Q4BMFYSKDD7F,False,angular developer,"['ava', 'r']","{'Languages & Scripting': ['r'], 'Testing & QA': ['ava']}",0,new,,2025-07-16T20:17:14.664622,,
b0da64c6-7fa1-4938-be9b-8fbf65b78dfe,Sr. .NET Developer w/Angular and SQL (Remote),NTT DATA North America,USA (Remote),usa (remote),2025-07-16,CareerBuilder,Description not available,N/A,https://www.careerbuilder.com/job/J3P74P73TX93TS4JH67,False,angular developer,"['ava', 'r']","{'Languages & Scripting': ['r'], 'Testing & QA': ['ava']}",0,new,,2025-07-16T20:17:20.340130,,
1c34f84f-0461-4858-92ea-a683476a08f9,Front End Angular Developer,STAND 8,"New York, NY (Remote)","new york, ny (remote)",2025-07-16,CareerBuilder,Description not available,N/A,https://www.careerbuilder.com/job/J3Q6PS67VT99HQSKP9D,False,angular developer,"['ava', 'r']","{'Languages & Scripting': ['r'], 'Testing & QA': ['ava']}",0,new,,2025-07-16T20:17:26.059275,,
0fe0eb4d-b9de-4cf5-af1e-6b59955fc58c,Sr .NET Developer w/Angular (Remote),NTT America,USA (Remote),usa (remote),2025-07-16,CareerBuilder,Description not available,N/A,https://www.careerbuilder.com/job/J3R7X6778VXX7CXZZ9F,False,angular developer,"['ava', 'r']","{'Languages & Scripting': ['r'], 'Testing & QA': ['ava']}",0,new,,2025-07-16T20:17:31.786275,,
69bb78b6-f943-4872-b729-d83a03f4263c,"Camstar Developer (.NET, C#, Angular)","CTG, Inc.",USA (Remote),usa (remote),2025-07-16,CareerBuilder,Description not available,N/A,https://www.careerbuilder.com/job/J3T4CT66S18N78198NN,False,angular developer,"['ava', 'r']","{'Languages & Scripting': ['r'], 'Testing & QA': ['ava']}",0,new,,2025-07-16T20:17:37.482975,,
de8dd5b3-1e0d-4e6e-98ef-f685f8ef1bae,Senior Angular/ .Net developer,CyberTec,"Work From Home, NY (Remote)","work from home, ny (remote)",2025-07-16,CareerBuilder,Description not available,N/A,https://www.careerbuilder.com/job/J3W0WD6C7T4WTRW84HJ,False,angular developer,"['ava', 'r']","{'Languages & Scripting': ['r'], 'Testing & QA': ['ava']}",0,new,,2025-07-16T20:17:43.174823,,
ef7fd554-3026-48f8-9e20-93313be960a8,Full Stack developer .NET + Angular (REMOTE),NTT America,USA (Remote),usa (remote),2025-07-16,CareerBuilder,Description not available,N/A,https://www.careerbuilder.com/job/J3V87Y5YYMYCQ0PWJBP,False,angular developer,"['ava', 'r']","{'Languages & Scripting': ['r'], 'Testing & QA': ['ava']}",0,new,,2025-07-16T20:17:48.846924,,
fca8355a-92b2-4f97-9d89-919f81cefd8c,Java Fullstack Developer with Angular,Intellecruit,"Work From Home, NJ (Remote)","work from home, nj (remote)",2025-07-16,CareerBuilder,Description not available,N/A,https://www.careerbuilder.com/job/J3V0BP78R124WRCM382,False,angular developer,"['ava', 'r']","{'Languages & Scripting': ['r'], 'Testing & QA': ['ava']}",0,new,,2025-07-16T20:17:54.535749,,
761b78a4-d46f-46f4-a952-4213e2b6e172,"Camstar Developer (.NET, C#, Angular)","CTG, Inc.","Work From Home, OH (Remote)","work from home, oh (remote)",2025-07-16,CareerBuilder,Description not available,N/A,https://www.careerbuilder.com/job/J3Q2TK6QQLMX04J7193,False,angular developer,"['ava', 'r']","{'Languages & Scripting': ['r'], 'Testing & QA': ['ava']}",0,new,,2025-07-16T20:18:00.226401,,
c3deb785-40a1-431f-8481-39a2b5964190,"MES Software Developer (.NET, C#, Angular)",TalentBurst,"Work From Home, NC (Remote)","work from home, nc (remote)",2025-07-16,CareerBuilder,Description not available,N/A,https://www.careerbuilder.com/job/J3Q7TB6G6FYJH8V5PY3,False,angular developer,"['ava', 'r']","{'Languages & Scripting': ['r'], 'Testing & QA': ['ava']}",0,new,,2025-07-16T20:18:05.850051,,
380a6e89-6ade-46bb-9a42-310785af9d75,Full Stack Developer (Java/ Angular),Amivero,"Work From Home, VA (Remote)","work from home, va (remote)",2025-07-16,CareerBuilder,Description not available,N/A,https://www.careerbuilder.com/job/J3W8C5741VR36Q5P2YR,False,angular developer,"['ava', 'r']","{'Languages & Scripting': ['r'], 'Testing & QA': ['ava']}",0,new,,2025-07-16T20:18:11.477867,,
0ac5e8cb-7902-4e3e-bb01-40cf3dcb52f1,Full Stack Developer (Node share and Angular and Blazer expertise),Maven,USA (Remote),usa (remote),2025-07-16,CareerBuilder,Description not available,N/A,https://www.careerbuilder.com/job/J3N4F165K8QB78CLRSL,False,angular developer,"['ava', 'r']","{'Languages & Scripting': ['r'], 'Testing & QA': ['ava']}",0,new,,2025-07-16T20:18:17.139483,,
e44352b6-e36a-4df8-a82b-365feaa386c3,Angular Developer - Remote,SynergisticIT,"Work From Home, TX (Remote)","work from home, tx (remote)",2025-07-16,CareerBuilder,Description not available,N/A,https://www.careerbuilder.com/job/J3T5RP71J3B0BDCZHJ3,False,angular developer,"['ava', 'r']","{'Languages & Scripting': ['r'], 'Testing & QA': ['ava']}",0,new,,2025-07-16T20:18:22.797637,,
559c4482-be7f-4ca9-9182-b0d9233217ee,C#.NET WITH ANGULAR SENIOR DEVELOPER,Tekfortune Inc,"Work From Home, AK (Remote)","work from home, ak (remote)",2025-07-16,CareerBuilder,Description not available,N/A,https://www.careerbuilder.com/job/J3V4PZ5XG3Z48MNP9PH,False,angular developer,"['ava', 'r']","{'Languages & Scripting': ['r'], 'Testing & QA': ['ava']}",0,new,,2025-07-16T20:18:28.421625,,
73adce03-a3f7-4d11-b41d-8e40e2d0130d,Full Stack .NET Team Lead (Angular) - Remote,NTT DATA North America,USA (Remote),usa (remote),2025-07-16,CareerBuilder,Description not available,N/A,https://www.careerbuilder.com/job/J3Q3486N6Q9M5HDXK8G,False,angular developer,"['ava', 'r']","{'Languages & Scripting': ['r'], 'Testing & QA': ['ava']}",0,new,,2025-07-16T20:18:34.091794,,
77251e0a-0a03-4805-87e9-b0aa16a11a59,Full Stack .NET Team Lead (Angular) - Remote,NTT America,USA (Remote),usa (remote),2025-07-16,CareerBuilder,Description not available,N/A,https://www.careerbuilder.com/job/J3P5GZ6G3WKNMLJ2FT1,False,angular developer,"['ava', 'r']","{'Languages & Scripting': ['r'], 'Testing & QA': ['ava']}",0,new,,2025-07-16T20:18:39.744295,,
2b8cb5ab-9b0d-4462-82ed-a4381ab45664,Database Developer - Level IV,PLANIT Group,"Work From Home, VA (Remote)","work from home, va (remote)",2025-07-16,CareerBuilder,Description not available,N/A,https://www.careerbuilder.com/job/J3T4JL6490PB1P9S897,False,angular developer,"['ava', 'r']","{'Languages & Scripting': ['r'], 'Testing & QA': ['ava']}",0,new,,2025-07-16T20:18:45.385572,,
8e6f76b8-9eef-415a-ba88-97480b917eca,Database Developer - Level IV,PLANIT Group,"Work From Home, NC (Remote)","work from home, nc (remote)",2025-07-16,CareerBuilder,Description not available,N/A,https://www.careerbuilder.com/job/J3P1Q560D7PJSKS9Y07,False,angular developer,"['ava', 'r']","{'Languages & Scripting': ['r'], 'Testing & QA': ['ava']}",0,new,,2025-07-16T20:18:51.090750,,
ed280fbe-f093-40c8-b85e-6cc39a15150e,Sr .NET Dev w/Angular (Remote),NTT America,USA (Remote),usa (remote),2025-07-16,CareerBuilder,Description not available,N/A,https://www.careerbuilder.com/job/J3R2VF60JXY6R7BRYRH,False,angular developer,"['ava', 'r']","{'Languages & Scripting': ['r'], 'Testing & QA': ['ava']}",0,new,,2025-07-16T20:18:56.820091,,
0b040666-df58-41a0-aba3-cce85f7feb9e,Database Developer - Level IV,PLANIT Group,"Work From Home, MD (Remote)","work from home, md (remote)",2025-07-16,CareerBuilder,Description not available,N/A,https://www.careerbuilder.com/job/J3Q61N5WHTCQJ0FS9WK,False,angular developer,"['ava', 'r']","{'Languages & Scripting': ['r'], 'Testing & QA': ['ava']}",0,new,,2025-07-16T20:19:08.892893,,
33ac18a7-f310-415a-9cad-534063b5460f,Sr. Angular Developer (Remote),NTT America,USA (Remote),usa (remote),2025-07-16,CareerBuilder,Description not available,N/A,https://www.careerbuilder.com/job/J3N3166R9YT107N8D0G,False,angular developer,"['ava', 'r']","{'Languages & Scripting': ['r'], 'Testing & QA': ['ava']}",0,new,,2025-07-16T20:19:14.597558,,
69d3c6ed-b5aa-4a15-8e32-6511b0985529,Developer/Programmer Analyst 3,Lorven Technologies,"Work From Home, TX (Remote)","work from home, tx (remote)",2025-07-16,CareerBuilder,Description not available,N/A,https://www.careerbuilder.com/job/J3M4J16R306X0BH5SCN,False,angular developer,"['ava', 'r']","{'Languages & Scripting': ['r'], 'Testing & QA': ['ava']}",0,new,,2025-07-16T20:19:20.264645,,
ef8cc48e-72d2-4d91-9dd2-638356360241,Remote Sr. Software Developer/Systems Engineer,Shuvel Digital,"Work From Home, AL (Remote)","work from home, al (remote)",2025-07-16,CareerBuilder,Description not available,N/A,https://www.careerbuilder.com/job/J3R05663NZCK0SB1KF2,False,angular developer,"['ava', 'r']","{'Languages & Scripting': ['r'], 'Testing & QA': ['ava']}",0,new,,2025-07-16T20:19:25.960454,,
9f681fd0-d833-4210-9a9c-58ee2b11889a,Remote Sr. Software Developer/Systems Engineer,Shuvel Digital,USA (Remote),usa (remote),2025-07-16,CareerBuilder,Description not available,N/A,https://www.careerbuilder.com/job/J3R0546ZZMH7W5MST23,False,angular developer,"['ava', 'r']","{'Languages & Scripting': ['r'], 'Testing & QA': ['ava']}",0,new,,2025-07-16T20:19:31.583760,,
c02ca531-c79f-47bb-9dd2-503ba40d810e,Remote Sr. Software Developer/Systems Engineer,Shuvel Digital,"Work From Home, OH (Remote)","work from home, oh (remote)",2025-07-16,CareerBuilder,Description not available,N/A,https://www.careerbuilder.com/job/J3W3DL6FYH0FK6KZM4F,False,angular developer,"['ava', 'r']","{'Languages & Scripting': ['r'], 'Testing & QA': ['ava']}",0,new,,2025-07-16T20:19:37.192885,,
cf19f843-d061-4a9e-bba2-c5b078e5340f,Developer/Programmer Analyst 3 - Solicitation Reference Number:,Lorven Technologies,"Work From Home, TX (Remote)","work from home, tx (remote)",2025-07-16,CareerBuilder,Description not available,N/A,https://www.careerbuilder.com/job/J3R52X5XNXJQYNB2GH8,False,angular developer,"['ava', 'r']","{'Languages & Scripting': ['r'], 'Testing & QA': ['ava']}",0,new,,2025-07-16T20:19:42.786031,,
c9ab1a70-3ec6-491d-91fa-1050c036755e,Sr .Net Developer,"Echo IT Solutions, Inc.","Work From Home, IA (Remote)","work from home, ia (remote)",2025-07-16,CareerBuilder,Description not available,N/A,https://www.careerbuilder.com/job/J3T3465WW8KZQY0T0WX,False,angular developer,"['ava', 'r']","{'Languages & Scripting': ['r'], 'Testing & QA': ['ava']}",0,new,,2025-07-16T20:19:48.652794,,
1a32df90-b7b9-4326-a80b-3fbcea6479b6,Title/Level: Developer/Programmer Analyst 3,My3Tech Inc,"Work From Home, TX (Remote)","work from home, tx (remote)",2025-07-16,CareerBuilder,Description not available,N/A,https://www.careerbuilder.com/job/J3V6R375SJHLYKGTQ9N,False,angular developer,"['ava', 'r']","{'Languages & Scripting': ['r'], 'Testing & QA': ['ava']}",0,new,,2025-07-16T20:19:54.304048,,
ae7ae52a-5029-4a90-8a66-61e0dbb3b1ea,Senior Frontend Developer,NTT America,USA (Remote),usa (remote),2025-07-16,CareerBuilder,Description not available,N/A,https://www.careerbuilder.com/job/J3N3C76335Q15BGC5JD,False,angular developer,"['ava', 'r']","{'Languages & Scripting': ['r'], 'Testing & QA': ['ava']}",0,new,,2025-07-16T20:19:59.975230,,
66311b63-f00f-4ff3-a1f2-6fb23ab84603,Sr. Full Stack Drupal Developer (Remote USA),ITCON Services,"Work From Home, VA (Remote)","work from home, va (remote)",2025-07-16,CareerBuilder,Description not available,N/A,https://www.careerbuilder.com/job/J3V1F16NVSGS9KL6YMM,False,angular developer,"['ava', 'r']","{'Languages & Scripting': ['r'], 'Testing & QA': ['ava']}",0,new,,2025-07-16T20:20:05.666980,,
3d6cf029-6298-4096-8c47-ebdc37cc090d,ServiceNow Developer,Info Way Solutions,"Work From Home, CA (Remote)","work from home, ca (remote)",2025-07-16,CareerBuilder,Description not available,N/A,https://www.careerbuilder.com/job/J3Q0MT6LCH4FLKFS5CD,False,angular developer,"['ava', 'r']","{'Languages & Scripting': ['r'], 'Testing & QA': ['ava']}",0,new,,2025-07-16T20:20:11.335309,,
9381af18-1280-471d-9e76-827ed59640c8,Software Developer - Golang USA,Zortech Solutions,"Work From Home, CA (Remote)","work from home, ca (remote)",2025-07-16,CareerBuilder,Description not available,N/A,https://www.careerbuilder.com/job/J3P3C576JH14SQL4G7V,False,angular developer,"['ava', 'r']","{'Languages & Scripting': ['r'], 'Testing & QA': ['ava']}",0,new,,2025-07-16T20:20:16.970966,,
ac9229f2-d59b-427e-b6ff-b04b71d706e1,Java Full Stack Developer,"RIT Solutions, Inc.","Work From Home, TX (Remote)","work from home, tx (remote)",2025-07-16,CareerBuilder,Description not available,N/A,https://www.careerbuilder.com/job/J3R2GJ63VH1J0CSVSCW,False,angular developer,"['ava', 'r']","{'Languages & Scripting': ['r'], 'Testing & QA': ['ava']}",0,new,,2025-07-16T20:20:22.614325,,
eedf3abd-1bec-4917-b9cf-86fa70b8dee3,Mid - Level .NET Developer,PLANIT Group,"Work From Home, DC (Remote)","work from home, dc (remote)",2025-07-16,CareerBuilder,Description not available,N/A,https://www.careerbuilder.com/job/J3S05Y6Y7F4063GPFQR,False,angular developer,"['ava', 'r']","{'Languages & Scripting': ['r'], 'Testing & QA': ['ava']}",0,new,,2025-07-16T20:20:28.274429,,
9cf885b0-b042-4202-9a31-d35d5d4b2d2b,Full-Stack Developer,"Shtudy, Inc","Work From Home, CA (Remote)","work from home, ca (remote)",2025-07-16,CareerBuilder,Description not available,N/A,https://www.careerbuilder.com/job/J3M3G273CRXDTDHGP6V,False,angular developer,"['ava', 'r']","{'Languages & Scripting': ['r'], 'Testing & QA': ['ava']}",0,new,,2025-07-16T20:20:33.977036,,
02b9b3d8-7c4f-412b-b487-2acee61680d3,Database Engineer/Full Stack Developer : Enterprise Holdings,ShiftCode Analytics,"Work From Home, MO (Remote)","work from home, mo (remote)",2025-07-16,CareerBuilder,Description not available,N/A,https://www.careerbuilder.com/job/J3P4LQ624W9XG63VM6F,False,angular developer,"['ava', 'r']","{'Languages & Scripting': ['r'], 'Testing & QA': ['ava']}",0,new,,2025-07-16T20:20:39.638797,,
98613704-aac7-400e-8b72-aa66b549dcc6,.NET Developer,Saxon Global,"Work From Home, MI (Remote)","work from home, mi (remote)",2025-07-16,CareerBuilder,Description not available,N/A,https://www.careerbuilder.com/job/J3N5JP6CH258FZYTK3T,False,angular developer,"['ava', 'r']","{'Languages & Scripting': ['r'], 'Testing & QA': ['ava']}",0,new,,2025-07-16T20:20:45.405490,,
949ce7af-fafc-4891-a7e3-97d7928c0612,Senior Java Full Stack Developer (Remote),NTT DATA North America,USA (Remote),usa (remote),2025-07-16,CareerBuilder,Description not available,N/A,https://www.careerbuilder.com/job/J3P3CP6TYRB49D8PBKY,False,angular developer,"['ava', 'r']","{'Languages & Scripting': ['r'], 'Testing & QA': ['ava']}",0,new,,2025-07-16T20:20:51.108926,,
57c5a0b4-c74b-4e97-ac13-01377996957b,Java Developer,My3Tech Inc,"Work From Home, OH (Remote)","work from home, oh (remote)",2025-07-16,CareerBuilder,Description not available,N/A,https://www.careerbuilder.com/job/J3P1W671R5KKNMJ4XG4,False,angular developer,"['ava', 'r']","{'Languages & Scripting': ['r'], 'Testing & QA': ['ava']}",0,new,,2025-07-16T20:20:56.834136,,
a6a1ebbd-c4d9-4f6f-b144-00830b20431a,SQL/.NET Developer 3,Security Finance,"Work From Home, SC (Remote)","work from home, sc (remote)",2025-07-16,CareerBuilder,Description not available,N/A,https://www.careerbuilder.com/job/J3T7TF75KR8S3R3ZRP6,False,angular developer,"['ava', 'r']","{'Languages & Scripting': ['r'], 'Testing & QA': ['ava']}",0,new,,2025-07-16T20:21:02.497261,,
45633d38-23db-4c51-bc48-608de57a5c97,JavaScript Developer,ACL Digital,"Work From Home, CA (Remote)","work from home, ca (remote)",2025-07-16,CareerBuilder,Description not available,N/A,https://www.careerbuilder.com/job/J3T8GH74JMSX6CZTJNF,False,javascript developer,"['ava', 'r']","{'Languages & Scripting': ['r'], 'Testing & QA': ['ava']}",0,new,,2025-07-16T20:21:15.153031,,
f73237b1-c965-4a8f-bc81-9ed4ad38f890,UI Developer/JavaScript,CyberTec,"Work From Home, AZ (Remote)","work from home, az (remote)",2025-07-16,CareerBuilder,Description not available,N/A,https://www.careerbuilder.com/job/J3W66B615S83YP8X01V,False,javascript developer,"['ava', 'r']","{'Languages & Scripting': ['r'], 'Testing & QA': ['ava']}",0,new,,2025-07-16T20:21:20.862929,,
dc54a54b-7a1c-41f6-a595-4a6ada0a704a,"Front End Web Developer (HTML, CSS, JavaScript) | Hybrid - Sunnyvale",E-Solutions,"Work From Home, CA (Remote)","work from home, ca (remote)",2025-07-16,CareerBuilder,Description not available,N/A,https://www.careerbuilder.com/job/J3W0C4638DGG5RKCG68,False,javascript developer,"['ava', 'r']","{'Languages & Scripting': ['r'], 'Testing & QA': ['ava']}",0,new,,2025-07-16T20:21:26.571942,,
d94d2602-cefc-49da-95dc-0d8de1f6d979,Freelance Software Developer (Javascript - Typescript) - AI Tutor,Mind Rift,"Work From Home, MI (Remote)","work from home, mi (remote)",2025-07-16,CareerBuilder,Description not available,N/A,https://www.careerbuilder.com/job/J3P7F76Z3N5JFRZ9ZX9,False,javascript developer,"['ava', 'r']","{'Languages & Scripting': ['r'], 'Testing & QA': ['ava']}",0,new,,2025-07-16T20:21:32.249023,,
2b187e56-de9b-476c-a59b-9577aa0e46e5,Entry Level Web Developer (JavaScript Specialist),SynergisticIT,"Work From Home, CA (Remote)","work from home, ca (remote)",2025-07-16,CareerBuilder,Description not available,N/A,https://www.careerbuilder.com/job/J3N0BV73C01YJTR3FN1,False,javascript developer,"['ava', 'r']","{'Languages & Scripting': ['r'], 'Testing & QA': ['ava']}",0,new,,2025-07-16T20:21:37.936488,,
d3313c23-556d-495f-b4af-a093b19ff493,JavaScript/Ruby On Rails Developer (REMOTE),TEKsystems,"Cupertino, CA (Remote)","cupertino, ca (remote)",2025-07-16,CareerBuilder,Description not available,N/A,https://www.careerbuilder.com/job/J3M8506R18CZB4HXK7W,False,javascript developer,"['ava', 'r']","{'Languages & Scripting': ['r'], 'Testing & QA': ['ava']}",0,new,,2025-07-16T20:21:43.612117,,
c8ea4033-c2e6-451a-9c73-d669c7fdde4f,Power Platform Developer,"Mindbank Consulting Group, LLC",USA (Remote),usa (remote),2025-07-16,CareerBuilder,Description not available,N/A,https://www.careerbuilder.com/job/JQP14T77G1FS7RDFMKS,False,javascript developer,"['ava', 'r']","{'Languages & Scripting': ['r'], 'Testing & QA': ['ava']}",0,new,,2025-07-16T20:21:49.247695,,
31bbc53a-7b6e-473d-b5cd-1ea4d07640df,Salesforce Developer,Sourceability LLC,USA (Remote),usa (remote),2025-07-16,CareerBuilder,Description not available,N/A,https://www.careerbuilder.com/job/J3S0G8646V1LTCK2NRY,False,javascript developer,"['ava', 'r']","{'Languages & Scripting': ['r'], 'Testing & QA': ['ava']}",0,new,,2025-07-16T20:21:54.879727,,
4ee4c5a1-8073-4626-96f9-63e9f6485de0,Developer/Programmer Analyst 3,Abacus,"Work From Home, TX (Remote)","work from home, tx (remote)",2025-07-16,CareerBuilder,Description not available,N/A,https://www.careerbuilder.com/job/J3S0GP7939ZJJHYKBKG,False,javascript developer,"['ava', 'r']","{'Languages & Scripting': ['r'], 'Testing & QA': ['ava']}",0,new,,2025-07-16T20:22:00.557096,,
7ccb128e-b302-4bad-88e9-b7f52065e33a,"Lead, Automation Developer",Under Armour,"Work From Home, IL (Remote)","work from home, il (remote)",2025-07-16,CareerBuilder,Description not available,N/A,https://www.careerbuilder.com/job/J3N3HK747B6Z4ZVXQ3C,False,javascript developer,"['ava', 'r']","{'Languages & Scripting': ['r'], 'Testing & QA': ['ava']}",0,new,,2025-07-16T20:22:06.441610,,
dc1edb3f-78ab-4f04-bed5-743fc1f74245,"Lead, Automation Developer",Under Armour,"Work From Home, MO (Remote)","work from home, mo (remote)",2025-07-16,CareerBuilder,Description not available,N/A,https://www.careerbuilder.com/job/J3M5R26PTBS8T47NCCC,False,javascript developer,"['ava', 'r']","{'Languages & Scripting': ['r'], 'Testing & QA': ['ava']}",0,new,,2025-07-16T20:22:12.360793,,
14eb485c-0894-41b0-8513-ca0996d0e198,Sr. Splunk Enterprise Security App Developer (Remote) (BHJOB22048_761),ITmPowered Consulting,"San Francisco, CA (Remote)","san francisco, ca (remote)",2025-07-16,CareerBuilder,Description not available,N/A,https://www.careerbuilder.com/job/J3N8496Z09L32YWQ3T7,False,javascript developer,"['ava', 'r']","{'Languages & Scripting': ['r'], 'Testing & QA': ['ava']}",0,new,,2025-07-16T20:22:18.002218,,
8027a354-2e7f-40bb-85c8-9f70ef193866,"Lead, Automation Developer",Under Armour,"Work From Home, UT (Remote)","work from home, ut (remote)",2025-07-16,CareerBuilder,Description not available,N/A,https://www.careerbuilder.com/job/J3R28R65DXJJ8YTT6C9,False,javascript developer,"['ava', 'r']","{'Languages & Scripting': ['r'], 'Testing & QA': ['ava']}",0,new,,2025-07-16T20:22:23.724541,,
82d9ee7b-2653-46dc-990c-0db4122cd211,Power Builder Developer,Damco Solutions,"Work From Home, IN (Remote)","work from home, in (remote)",2025-07-16,CareerBuilder,Description not available,N/A,https://www.careerbuilder.com/job/J3W2MZ79VTT5XB9S9W0,False,javascript developer,"['ava', 'r']","{'Languages & Scripting': ['r'], 'Testing & QA': ['ava']}",0,new,,2025-07-16T20:22:29.526963,,
905b2c3b-f04f-450a-a2f9-36dbfc1f9bb3,Senior Database Developer,Top Secret Clearance Jobs,"Work From Home, LA (Remote)","work from home, la (remote)",2025-07-16,CareerBuilder,Description not available,N/A,https://www.careerbuilder.com/job/J3S2K179SD90DDG92MM,False,javascript developer,"['ava', 'r']","{'Languages & Scripting': ['r'], 'Testing & QA': ['ava']}",0,new,,2025-07-16T20:22:35.321230,,
24ccf441-d284-442a-87dc-ae1209cd5428,"Lead, Automation Developer",Under Armour,"Work From Home, ID (Remote)","work from home, id (remote)",2025-07-16,CareerBuilder,Description not available,N/A,https://www.careerbuilder.com/job/J3W6RW70Q4D48G25RCH,False,javascript developer,"['ava', 'r']","{'Languages & Scripting': ['r'], 'Testing & QA': ['ava']}",0,new,,2025-07-16T20:22:40.978971,,
979a903e-0000-4bcd-adaf-5eb968b7061e,"Lead, Automation Developer",Under Armour,"Work From Home, IN (Remote)","work from home, in (remote)",2025-07-16,CareerBuilder,Description not available,N/A,https://www.careerbuilder.com/job/J3T5WD75Z17483QP6TJ,False,javascript developer,"['ava', 'r']","{'Languages & Scripting': ['r'], 'Testing & QA': ['ava']}",0,new,,2025-07-16T20:22:46.576191,,
44cdb23d-e7c0-451d-a890-3dbdcd7a00d2,Developer Support Engineer,EngFlow Inc.,"Work From Home, CA (Remote)","work from home, ca (remote)",2025-07-16,CareerBuilder,Description not available,N/A,https://www.careerbuilder.com/job/J3M07869X31J0RKDRV9,False,javascript developer,"['ava', 'r']","{'Languages & Scripting': ['r'], 'Testing & QA': ['ava']}",0,new,,2025-07-16T20:22:52.191986,,
d41ff12a-273a-4bce-9bf3-66594e0afdec,SharePoint Developer Journeyman - Remote with Security Clearance,Dunhill Professional Search,"Fairfax, VA (Remote)","fairfax, va (remote)",2025-07-16,CareerBuilder,Description not available,N/A,https://www.careerbuilder.com/job/J3M2KQ6JMFJ86W6YJ2W,False,javascript developer,"['ava', 'r']","{'Languages & Scripting': ['r'], 'Testing & QA': ['ava']}",0,new,,2025-07-16T20:22:57.841611,,
f4b18ee0-bcbe-4f7f-ba41-df4c5c06242c,JavaScript Developer Advocate - US (remote),DigitalHire,USA (Remote),usa (remote),2025-07-16,CareerBuilder,Description not available,N/A,https://www.careerbuilder.com/job/J3T69N6PJ5B8W5BD42B,False,javascript developer,"['ava', 'r']","{'Languages & Scripting': ['r'], 'Testing & QA': ['ava']}",0,new,,2025-07-16T20:23:08.446673,,
a5641614-2211-4fde-b448-09a084e91044,"Lead, Automation Developer",Under Armour,"Work From Home, AK (Remote)","work from home, ak (remote)",2025-07-16,CareerBuilder,Description not available,N/A,https://www.careerbuilder.com/job/J3Q52P603KGLD4H80DK,False,javascript developer,"['ava', 'r']","{'Languages & Scripting': ['r'], 'Testing & QA': ['ava']}",0,new,,2025-07-16T20:23:14.165837,,
b52868cb-ebd6-4e2e-8d3c-2eb23865b21c,"Lead, Automation Developer",Under Armour,"Work From Home, WA (Remote)","work from home, wa (remote)",2025-07-16,CareerBuilder,Description not available,N/A,https://www.careerbuilder.com/job/J3P8GJ64KWWZZ7MQ8NQ,False,javascript developer,"['ava', 'r']","{'Languages & Scripting': ['r'], 'Testing & QA': ['ava']}",0,new,,2025-07-16T20:23:19.836181,,
cd06f547-cbb2-4947-a2ca-c17f96b83830,Salesforce Senior Force.com Developer - Remote Canada Position,NTT America,USA (Remote),usa (remote),2025-07-16,CareerBuilder,Description not available,N/A,https://www.careerbuilder.com/job/J3V2H16H4PYJLLJ7FRW,False,javascript developer,"['ava', 'r']","{'Languages & Scripting': ['r'], 'Testing & QA': ['ava']}",0,new,,2025-07-16T20:23:25.507322,,
bfd8d37a-a7e5-4777-8e1a-60dbbabee476,Azure .NET Developer,Apollo ITS,"Work From Home, GA (Remote)","work from home, ga (remote)",2025-07-16,CareerBuilder,Description not available,N/A,https://www.careerbuilder.com/job/J3S2646LVN7Z3MCC022,False,javascript developer,"['ava', 'r']","{'Languages & Scripting': ['r'], 'Testing & QA': ['ava']}",0,new,,2025-07-16T20:23:31.151124,,
e7dc020d-a23b-42bd-bd58-88d69259a17d,FullStack WordPress Developer,Lone Rock Point,USA (Remote),usa (remote),2025-07-16,CareerBuilder,Description not available,N/A,https://www.careerbuilder.com/job/J3T86C628K3PT51TCC2,False,javascript developer,"['ava', 'r']","{'Languages & Scripting': ['r'], 'Testing & QA': ['ava']}",0,new,,2025-07-16T20:23:36.856180,,
34e74ea5-9171-42fb-b622-ef1710fa8cfc,User Interface (UI) Developer,United Software Group,"Work From Home, KY (Remote)","work from home, ky (remote)",2025-07-16,CareerBuilder,Description not available,N/A,https://www.careerbuilder.com/job/J3R29Q60RGWKRY9WW7D,False,javascript developer,"['ava', 'r']","{'Languages & Scripting': ['r'], 'Testing & QA': ['ava']}",0,new,,2025-07-16T20:23:42.558989,,
0eb486da-ffaa-4be4-991a-090d90e7ae66,"Lead, Automation Developer",Under Armour,"Work From Home, SD (Remote)","work from home, sd (remote)",2025-07-16,CareerBuilder,Description not available,N/A,https://www.careerbuilder.com/job/J3W5SC6913L0Z6JWDPX,False,javascript developer,"['ava', 'r']","{'Languages & Scripting': ['r'], 'Testing & QA': ['ava']}",0,new,,2025-07-16T20:23:48.238119,,
5055efac-a825-4fb4-baff-a03d5c85b6e4,"Lead, Automation Developer",Under Armour,"Work From Home, WV (Remote)","work from home, wv (remote)",2025-07-16,CareerBuilder,Description not available,N/A,https://www.careerbuilder.com/job/J3R0S25ZBXDCY4CYK87,False,javascript developer,"['ava', 'r']","{'Languages & Scripting': ['r'], 'Testing & QA': ['ava']}",0,new,,2025-07-16T20:23:53.898210,,
