id,title,company,job_location,job_state,date,site,job_description,salary,url,applied,search_term,skills,skills_by_category,priority,status,category,inserted_at,last_verified,user_id
0b7c7983-c4b6-429d-949d-54c4a4de34d4,"Experienced Front-End Developer, Earthquake Project",SF Civic Tech,"Work From Home, CA (Remote)","work from home, ca (remote)",2025-07-14,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3Q4YR68BTZYGJK5GFR,False,front-end developer,[],{},0,new,,2025-07-15 02:00:41.325400,,
