id,title,company,job_location,job_state,date,site,job_description,salary,url,applied,search_term,skills,skills_by_category,priority,status,category,inserted_at,last_verified,user_id
1ecdb84d-a00e-4082-90a2-248d1ea82ea3,WordPress and React Developer,Elegant Themes,"Work From Home, CA (Remote)","work from home, ca (remote)",2025-07-22,CareerBuilder,Description not available,N/A,https://www.careerbuilder.com/job/J3N42M65YDJBGHX7TBW,False,react developer,"['ava', 'r']","{'Languages & Scripting': ['r'], 'Testing & QA': ['ava']}",0,new,,2025-07-22T20:14:24.206492,,
46b2d0da-1626-4473-938e-2021122e09c4,Senior Cloud Application Developer Java/React (remote),Claritev,"McLean, VA (Remote)","mclean, va (remote)",2025-07-22,CareerBuilder,Description not available,N/A,https://www.careerbuilder.com/job/J3Q58V7100C0872JVSK,False,react developer,"['ava', 'r']","{'Languages & Scripting': ['r'], 'Testing & QA': ['ava']}",0,new,,2025-07-22T20:14:29.867735,,
cbbf114b-5180-41ca-b8f5-c8286f987826,Senior React Developer. (Need only USC and GC Holders),iSoftTek Solutions Inc,USA (Remote),usa (remote),2025-07-22,CareerBuilder,Description not available,N/A,https://www.careerbuilder.com/job/J3V8BS612CHNQJ9X1BR,False,react developer,"['ava', 'r']","{'Languages & Scripting': ['r'], 'Testing & QA': ['ava']}",0,new,,2025-07-22T20:14:35.538232,,
