id,title,company,job_location,job_state,date,site,job_description,salary,url,applied,search_term,skills,skills_by_category,priority,status,category,inserted_at,last_verified,user_id
24f104dc-f9c4-470a-83fe-c5b297309981,Database Developer - Level IV,PLANIT Group,"Work From Home, MN (Remote)","work from home, mn (remote)",2025-07-16,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3R3696JX7FNZ72JPKW,False,angular developer,[],{},0,new,,2025-07-16 20:32:18.174100,,
9b9e3940-1ff3-4583-b6f8-2ee90bb3ba1e,Database Developer - Level IV,PLANIT Group,"Work From Home, MD (Remote)","work from home, md (remote)",2025-07-16,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3Q61N5WHTCQJ0FS9WK,False,angular developer,[],{},0,new,,2025-07-16 20:32:26.499484,,
31b28bfb-44d9-4b6d-8516-a9225a56cf65,Sr. Angular Developer (Remote),NTT America,USA (Remote),usa (remote),2025-07-16,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3N3166R9YT107N8D0G,False,angular developer,[],{},0,new,,2025-07-16 20:32:31.225308,,
24b03b34-e214-4ef9-8505-a919158288bd,Developer/Programmer Analyst 3,Lorven Technologies,"Work From Home, TX (Remote)","work from home, tx (remote)",2025-07-16,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3M4J16R306X0BH5SCN,False,angular developer,[],{},0,new,,2025-07-16 20:32:35.996543,,
7bc71e46-c03a-4233-9369-542c9639799a,Remote Sr. Software Developer/Systems Engineer,Shuvel Digital,"Work From Home, AL (Remote)","work from home, al (remote)",2025-07-16,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3R05663NZCK0SB1KF2,False,angular developer,[],{},0,new,,2025-07-16 20:32:40.831909,,
6d3f8081-c25a-40db-be7f-f4fc3fd37a39,Remote Sr. Software Developer/Systems Engineer,Shuvel Digital,USA (Remote),usa (remote),2025-07-16,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3R0546ZZMH7W5MST23,False,angular developer,[],{},0,new,,2025-07-16 20:32:45.590409,,
b75c6b42-eceb-44ef-8104-8b5bb8e9f86f,Remote Sr. Software Developer/Systems Engineer,Shuvel Digital,"Work From Home, OH (Remote)","work from home, oh (remote)",2025-07-16,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3W3DL6FYH0FK6KZM4F,False,angular developer,[],{},0,new,,2025-07-16 20:32:50.168672,,
f6f2aaec-18cb-4154-b48d-0c48a27c48f9,Developer/Programmer Analyst 3 - Solicitation Reference Number:,Lorven Technologies,"Work From Home, TX (Remote)","work from home, tx (remote)",2025-07-16,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3R52X5XNXJQYNB2GH8,False,angular developer,[],{},0,new,,2025-07-16 20:32:54.811133,,
02183b6b-98d5-474e-98bf-392eba1e1f61,Senior Frontend Developer,NTT America,USA (Remote),usa (remote),2025-07-16,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3N3C76335Q15BGC5JD,False,angular developer,[],{},0,new,,2025-07-16 20:32:59.530875,,
ddaa1941-9677-428c-8c7a-1054e15c8dfc,Sr .Net Developer,"Echo IT Solutions, Inc.","Work From Home, IA (Remote)","work from home, ia (remote)",2025-07-16,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3T3465WW8KZQY0T0WX,False,angular developer,[],{},0,new,,2025-07-16 20:33:04.173575,,
47ba321e-5710-4f25-820b-14c3b3bfee44,Title/Level: Developer/Programmer Analyst 3,My3Tech Inc,"Work From Home, TX (Remote)","work from home, tx (remote)",2025-07-16,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3V6R375SJHLYKGTQ9N,False,angular developer,[],{},0,new,,2025-07-16 20:33:08.871570,,
d5c394c8-4257-41ff-b8bd-8777dec4a2a3,Sr. Full Stack Drupal Developer (Remote USA),ITCON Services,"Work From Home, VA (Remote)","work from home, va (remote)",2025-07-16,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3V1F16NVSGS9KL6YMM,False,angular developer,[],{},0,new,,2025-07-16 20:33:13.546307,,
0fd9285b-e56f-47f5-8dad-e43b7cb7ac15,ServiceNow Developer,Info Way Solutions,"Work From Home, CA (Remote)","work from home, ca (remote)",2025-07-16,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3Q0MT6LCH4FLKFS5CD,False,angular developer,[],{},0,new,,2025-07-16 20:33:18.236361,,
5ca61f98-4186-45eb-a6d6-8d1fe2c89853,Java Full Stack Developer,"RIT Solutions, Inc.","Work From Home, TX (Remote)","work from home, tx (remote)",2025-07-16,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3R2GJ63VH1J0CSVSCW,False,angular developer,[],{},0,new,,2025-07-16 20:33:22.933083,,
15df3795-9c2a-496c-b5a6-830bd4c5f966,Senior Java Full Stack Developer (Remote),NTT DATA North America,USA (Remote),usa (remote),2025-07-16,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3P3CP6TYRB49D8PBKY,False,angular developer,[],{},0,new,,2025-07-16 20:33:27.624820,,
25a999d9-7730-4641-b287-f75ba05b5a56,Software Developer - Golang USA,Zortech Solutions,"Work From Home, CA (Remote)","work from home, ca (remote)",2025-07-16,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3P3C576JH14SQL4G7V,False,angular developer,[],{},0,new,,2025-07-16 20:33:32.219045,,
1226b871-2dae-4c15-ab85-53d2362fb7f9,Mid - Level .NET Developer,PLANIT Group,"Work From Home, DC (Remote)","work from home, dc (remote)",2025-07-16,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3S05Y6Y7F4063GPFQR,False,angular developer,[],{},0,new,,2025-07-16 20:33:36.841486,,
370bb32c-998d-4162-b570-feaa52c6196a,Database Engineer/Full Stack Developer : Enterprise Holdings,ShiftCode Analytics,"Work From Home, MO (Remote)","work from home, mo (remote)",2025-07-16,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3P4LQ624W9XG63VM6F,False,angular developer,[],{},0,new,,2025-07-16 20:33:41.478146,,
e33be886-abc6-43e5-b381-3d9852546b23,Full-Stack Developer,"Shtudy, Inc","Work From Home, CA (Remote)","work from home, ca (remote)",2025-07-16,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3M3G273CRXDTDHGP6V,False,angular developer,[],{},0,new,,2025-07-16 20:33:46.090881,,
3da32051-85ab-43e8-b0f4-7fb3bc8b9dcb,.Net Developer,West Advanced Technologies,"Work From Home, CA (Remote)","work from home, ca (remote)",2025-07-16,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3R1T75YXLBBQ1CHTKJ,False,angular developer,[],{},0,new,,2025-07-16 20:33:50.730662,,
503e9dbd-ebe9-4a12-abb7-1a62551b4ef3,Drupal Developer,Nava Software Solutions,"Work From Home, GA (Remote)","work from home, ga (remote)",2025-07-16,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3Q50J5Y163DRQSVL48,False,angular developer,[],{},0,new,,2025-07-16 20:33:55.401397,,
902b8efd-febe-4d23-93fc-0cc70c87ec95,Full Stack Java Developer,"RIT Solutions, Inc.","Work From Home, OR (Remote)","work from home, or (remote)",2025-07-16,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3Q3JG60KGBXGD7GVDP,False,angular developer,[],{},0,new,,2025-07-16 20:34:00.045759,,
a47bdbf5-4f85-4f8b-b8a0-ad4983aa53e4,JavaScript Developer,ACL Digital,"Work From Home, CA (Remote)","work from home, ca (remote)",2025-07-16,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3T8GH74JMSX6CZTJNF,False,javascript developer,[],{},0,new,,2025-07-16 20:34:08.624610,,
19faa1aa-8bb8-4e82-be35-bcb7d0d5ca97,UI Developer/JavaScript,CyberTec,"Work From Home, AZ (Remote)","work from home, az (remote)",2025-07-16,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3W66B615S83YP8X01V,False,javascript developer,[],{},0,new,,2025-07-16 20:34:13.289562,,
80acc799-d769-4acb-bfa9-e4963974aa2b,"Front End Web Developer (HTML, CSS, JavaScript) | Hybrid - Sunnyvale",E-Solutions,"Work From Home, CA (Remote)","work from home, ca (remote)",2025-07-16,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3W0C4638DGG5RKCG68,False,javascript developer,[],{},0,new,,2025-07-16 20:34:18.016063,,
84a10d88-5004-46c8-8ee3-69d73ecbf609,Entry Level Web Developer (JavaScript Specialist),SynergisticIT,"Work From Home, CA (Remote)","work from home, ca (remote)",2025-07-16,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3N0BV73C01YJTR3FN1,False,javascript developer,[],{},0,new,,2025-07-16 20:34:22.639582,,
dbd11b44-694b-4510-894f-846a844050f5,Freelance Software Developer (Javascript - Typescript) - AI Tutor,Mind Rift,"Work From Home, MI (Remote)","work from home, mi (remote)",2025-07-16,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3P7F76Z3N5JFRZ9ZX9,False,javascript developer,[],{},0,new,,2025-07-16 20:34:27.247404,,
d8c4ab78-938c-4f4f-999e-98a9816017e0,JavaScript/Ruby On Rails Developer (REMOTE),TEKsystems,"Cupertino, CA (Remote)","cupertino, ca (remote)",2025-07-16,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3M8506R18CZB4HXK7W,False,javascript developer,[],{},0,new,,2025-07-16 20:34:32.028973,,
56e80f67-db05-4c26-8f8f-d7159adbc4fb,Power Platform Developer,"Mindbank Consulting Group, LLC",USA (Remote),usa (remote),2025-07-16,CareerBuilder,,N/A,https://www.careerbuilder.com/job/JQP14T77G1FS7RDFMKS,False,javascript developer,[],{},0,new,,2025-07-16 20:34:36.661492,,
4ee6ad58-6339-43fd-8790-c74829c423e2,Salesforce Developer,Sourceability LLC,USA (Remote),usa (remote),2025-07-16,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3S0G8646V1LTCK2NRY,False,javascript developer,[],{},0,new,,2025-07-16 20:34:41.273668,,
36f58969-4800-4888-a36f-931b87e1957d,Developer/Programmer Analyst 3,Abacus,"Work From Home, TX (Remote)","work from home, tx (remote)",2025-07-16,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3S0GP7939ZJJHYKBKG,False,javascript developer,[],{},0,new,,2025-07-16 20:34:45.959521,,
6b6121fd-f622-4535-8616-23869de370ab,"Lead, Automation Developer",Under Armour,"Work From Home, UT (Remote)","work from home, ut (remote)",2025-07-16,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3R28R65DXJJ8YTT6C9,False,javascript developer,[],{},0,new,,2025-07-16 20:34:50.808073,,
61fb6524-f868-4d35-845d-c1f61484c2f9,"Lead, Automation Developer",Under Armour,"Work From Home, IL (Remote)","work from home, il (remote)",2025-07-16,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3N3HK747B6Z4ZVXQ3C,False,javascript developer,[],{},0,new,,2025-07-16 20:34:55.403087,,
52cce370-1ca5-4a4d-bfef-c7312ad28962,"Lead, Automation Developer",Under Armour,"Work From Home, MO (Remote)","work from home, mo (remote)",2025-07-16,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3M5R26PTBS8T47NCCC,False,javascript developer,[],{},0,new,,2025-07-16 20:35:00.034021,,
412c2d35-7be2-4eb1-ad83-e08ef5896354,Power Builder Developer,Damco Solutions,"Work From Home, IN (Remote)","work from home, in (remote)",2025-07-16,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3W2MZ79VTT5XB9S9W0,False,javascript developer,[],{},0,new,,2025-07-16 20:35:04.655862,,
b56ba2cb-74fe-46d5-bfae-92fd93d20410,Sr. Splunk Enterprise Security App Developer (Remote) (BHJOB22048_761),ITmPowered Consulting,"San Francisco, CA (Remote)","san francisco, ca (remote)",2025-07-16,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3N8496Z09L32YWQ3T7,False,javascript developer,[],{},0,new,,2025-07-16 20:35:09.252122,,
d9321217-f7e8-4eb1-88be-6e29387662d5,"Lead, Automation Developer",Under Armour,"Work From Home, AK (Remote)","work from home, ak (remote)",2025-07-16,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3Q52P603KGLD4H80DK,False,javascript developer,[],{},0,new,,2025-07-16 20:35:14.011603,,
7eb58220-dce2-46b5-b99e-ca0cb0d3ea87,SharePoint Developer Journeyman - Remote with Security Clearance,Dunhill Professional Search,"Fairfax, VA (Remote)","fairfax, va (remote)",2025-07-16,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3M2KQ6JMFJ86W6YJ2W,False,javascript developer,[],{},0,new,,2025-07-16 20:35:18.589875,,
f73021dd-abdb-474a-b14e-bdd231dc1536,"Lead, Automation Developer",Under Armour,"Work From Home, WA (Remote)","work from home, wa (remote)",2025-07-16,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3P8GJ64KWWZZ7MQ8NQ,False,javascript developer,[],{},0,new,,2025-07-16 20:35:23.213322,,
65769f58-7be0-4420-9c7c-c30cad5e5316,Senior Database Developer,Top Secret Clearance Jobs,"Work From Home, LA (Remote)","work from home, la (remote)",2025-07-16,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3S2K179SD90DDG92MM,False,javascript developer,[],{},0,new,,2025-07-16 20:35:27.798683,,
9e2ebca3-7ed7-4069-9ea8-b80a9cf4ddc6,Azure .NET Developer,Apollo ITS,"Work From Home, GA (Remote)","work from home, ga (remote)",2025-07-16,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3S2646LVN7Z3MCC022,False,javascript developer,[],{},0,new,,2025-07-16 20:35:32.438432,,
809f62c4-6e35-438c-a664-5f7d72552fb7,Salesforce Senior Force.com Developer - Remote Canada Position,NTT America,USA (Remote),usa (remote),2025-07-16,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3V2H16H4PYJLLJ7FRW,False,javascript developer,[],{},0,new,,2025-07-16 20:35:41.446925,,
a29c4fb5-6569-4b2b-bb60-44d085ec34da,FullStack WordPress Developer,Lone Rock Point,USA (Remote),usa (remote),2025-07-16,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3T86C628K3PT51TCC2,False,javascript developer,[],{},0,new,,2025-07-16 20:35:46.199661,,
8ab701ca-6b75-4fe5-adbd-24af5ba31f26,User Interface (UI) Developer,United Software Group,"Work From Home, KY (Remote)","work from home, ky (remote)",2025-07-16,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3R29Q60RGWKRY9WW7D,False,javascript developer,[],{},0,new,,2025-07-16 20:35:50.870830,,
d1ec4590-61b5-4da7-9266-176d715c95a0,"Lead, Automation Developer",Under Armour,"Work From Home, SD (Remote)","work from home, sd (remote)",2025-07-16,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3W5SC6913L0Z6JWDPX,False,javascript developer,[],{},0,new,,2025-07-16 20:35:55.497155,,
22a5928f-2546-435e-b20b-3561fb9cc24b,"Lead, Automation Developer",Under Armour,"Work From Home, WV (Remote)","work from home, wv (remote)",2025-07-16,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3R0S25ZBXDCY4CYK87,False,javascript developer,[],{},0,new,,2025-07-16 20:36:00.112680,,
af92bd40-d153-40b5-a087-464b9c5394a3,"Lead, Automation Developer",Under Armour,"Work From Home, MT (Remote)","work from home, mt (remote)",2025-07-16,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3R7LD67M7FCHG38L33,False,javascript developer,[],{},0,new,,2025-07-16 20:36:04.725780,,
5358310a-f8d4-41dc-bc04-b5067cc23c65,Oracle Apex Developer,Tekfortune Inc,"Work From Home, NC (Remote)","work from home, nc (remote)",2025-07-16,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3W6Q56NNBRWTGP1QSJ,False,javascript developer,[],{},0,new,,2025-07-16 20:36:09.326771,,
d5cda864-703f-4df6-bdbc-19a5cb1f0f58,SharePoint Developer Journeyman - Remote,Dunhill Professional Search,"Fairfax, VA (Remote)","fairfax, va (remote)",2025-07-16,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3P1XJ6MVBD5JQDXWLG,False,javascript developer,[],{},0,new,,2025-07-16 20:36:14.018677,,
cad2ebbe-bae2-46f1-9bc0-3608ca717951,Senior Platform Developer - Microsoft Dynamics 365,DivIHN Integration Inc,USA (Remote),usa (remote),2025-07-16,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3P4BQ5WFTD6M3D8J1R,False,javascript developer,[],{},0,new,,2025-07-16 20:36:18.707392,,
2c3e8b55-03e1-4271-a16f-1843b1c4326e,Senior Drupal Software Developer,Portland Webworks,"Work From Home, ME (Remote)","work from home, me (remote)",2025-07-16,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3P07V6SG3QP27YPDVX,False,javascript developer,[],{},0,new,,2025-07-16 20:36:23.434503,,
35ad03ae-7f69-4349-aa97-3e3b77a5172c,Mid-Level .NET Developer-25% remote,"PlanIT Group, LLC","Boston, MA (Remote)","boston, ma (remote)",2025-07-16,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3P69K6H4VPR7KTDP70,False,javascript developer,[],{},0,new,,2025-07-16 20:36:28.150336,,
957715c0-349c-4a19-8d3c-9e267d538e0b,Senior Front-End Software Developer,EBSCO Information Services,"Work From Home, MA (Remote)","work from home, ma (remote)",2025-07-16,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3M5Z16WHFP33YVZYBH,False,javascript developer,[],{},0,new,,2025-07-16 20:36:32.886142,,
c0dafc34-8cb2-4a87-9f0a-756b0a8a0c52,Senior Front-End Software Developer,EBSCO Information Services,"Work From Home, RI (Remote)","work from home, ri (remote)",2025-07-16,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3V1SM6PX2FDFS3SWV9,False,javascript developer,[],{},0,new,,2025-07-16 20:36:37.536315,,
f5879422-4145-41b4-bf89-1744b44aaa2a,Senior Front-End Software Developer,EBSCO Information Services,"Work From Home, NM (Remote)","work from home, nm (remote)",2025-07-16,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3V06D6952076S46MBX,False,javascript developer,[],{},0,new,,2025-07-16 20:36:42.198512,,
26a47264-db5e-45f3-8068-216406bc77db,Senior Salesforce Developer/Architect,DanSources,"Work From Home, MD (Remote)","work from home, md (remote)",2025-07-16,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3S2V266Z14SXQ6W9N2,False,javascript developer,[],{},0,new,,2025-07-16 20:36:46.844100,,
5104f40d-aefa-4660-b888-19f93177375f,Senior Full Stack/AI Developer,CACI International,USA (Remote),usa (remote),2025-07-16,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3M2S76TZ113NYYSJ77,False,javascript developer,[],{},0,new,,2025-07-16 20:36:51.541607,,
84ddac20-b0ae-4e64-8495-cf952d58c2f8,Sr. Front-End Developer,EBSCO Information Services,"Work From Home, VT (Remote)","work from home, vt (remote)",2025-07-16,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3W35B78T2S9VLMGJ6W,False,javascript developer,[],{},0,new,,2025-07-16 20:36:56.187762,,
45e10ee2-ef42-4c7a-839d-4fa658d6c97e,Sr. Front-End Developer,EBSCO Information Services,"Work From Home, LA (Remote)","work from home, la (remote)",2025-07-16,CareerBuilder,,N/A,https://www.careerbuilder.com/job/J3S0JP61LKHJF4SSC3N,False,javascript developer,[],{},0,new,,2025-07-16 20:37:00.854887,,
